user_10265@contest.yandex.ru,8801111114457
user_9030@contest.yandex.ru,8801111113630
user_2274@contest.yandex.ru,880111118015
user_5437@contest.yandex.ru,880111115950
user_7069@contest.yandex.ru,880111116490
user_2944@contest.yandex.ru,880111118355
user_6700@contest.yandex.ru,880111116360
user_5635@contest.yandex.ru,880111119645
user_10985@contest.yandex.ru,880111113217
user_10070@contest.yandex.ru,8801111114585
user_9711@contest.yandex.ru,880111113800
user_7787@contest.yandex.ru,880111115685
user_10110@contest.yandex.ru,880111118354
user_4214@contest.yandex.ru,8801111113775
user_13869@contest.yandex.ru,880111115420
user_5750@contest.yandex.ru,8801111113642
user_14740@contest.yandex.ru,8801111112438
user_5115@contest.yandex.ru,8801111110814
user_5105@contest.yandex.ru,880111116788
user_12675@contest.yandex.ru,8801111113251
user_2876@contest.yandex.ru,880111113220
user_6665@contest.yandex.ru,880111111442
user_5187@contest.yandex.ru,8801111114610
user_6800@contest.yandex.ru,880111113253
user_4640@contest.yandex.ru,880111118120
user_416@contest.yandex.ru,880111110140
user_6279@contest.yandex.ru,880111119065
user_4249@contest.yandex.ru,880111114025
user_7035@contest.yandex.ru,880111118180
user_14154@contest.yandex.ru,880111117085
user_11920@contest.yandex.ru,880111110278
user_6360@contest.yandex.ru,880111118763
user_13731@contest.yandex.ru,8801111112470
user_12500@contest.yandex.ru,8801111111205
user_13331@contest.yandex.ru,880111115340
user_914@contest.yandex.ru,8801111113225
user_12730@contest.yandex.ru,8801111114173
user_9685@contest.yandex.ru,880111114630
user_5002@contest.yandex.ru,8801111114035
user_1990@contest.yandex.ru,8801111110010
user_13319@contest.yandex.ru,8801111113450
user_3795@contest.yandex.ru,880111113367
user_45@contest.yandex.ru,8801111111955
user_6077@contest.yandex.ru,880111112855
user_4393@contest.yandex.ru,880111112620
user_2070@contest.yandex.ru,8801111111674
user_8745@contest.yandex.ru,880111115730
user_12500@contest.yandex.ru,880111118225
user_9770@contest.yandex.ru,8801111113645
user_4170@contest.yandex.ru,880111112050
user_7470@contest.yandex.ru,880111113978
user_12245@contest.yandex.ru,880111111290
user_5201@contest.yandex.ru,8801111111505
user_8914@contest.yandex.ru,880111119795
user_11149@contest.yandex.ru,880111119800
user_8266@contest.yandex.ru,880111115195
user_7155@contest.yandex.ru,8801111113179
user_10805@contest.yandex.ru,8801111113620
user_595@contest.yandex.ru,880111118150
user_3770@contest.yandex.ru,880111112734
user_3100@contest.yandex.ru,880111113350
user_12046@contest.yandex.ru,8801111111085
user_14110@contest.yandex.ru,880111110975
user_4440@contest.yandex.ru,880111110507
user_5980@contest.yandex.ru,8801111111645
user_6355@contest.yandex.ru,880111114862
user_6190@contest.yandex.ru,880111115448
user_4240@contest.yandex.ru,880111115740
user_2024@contest.yandex.ru,880111119710
user_4433@contest.yandex.ru,880111112490
user_14295@contest.yandex.ru,8801111113330
user_14065@contest.yandex.ru,880111117583
user_1531@contest.yandex.ru,880111112780
user_12625@contest.yandex.ru,8801111110620
user_6264@contest.yandex.ru,880111110100
user_3990@contest.yandex.ru,880111116226
user_2140@contest.yandex.ru,8801111113006
user_6740@contest.yandex.ru,8801111112841
user_7060@contest.yandex.ru,880111110641
user_5615@contest.yandex.ru,880111111898
user_5845@contest.yandex.ru,880111118690
user_3959@contest.yandex.ru,8801111110120
user_9270@contest.yandex.ru,880111117593
user_2150@contest.yandex.ru,880111117419
user_7800@contest.yandex.ru,880111117531
user_14175@contest.yandex.ru,880111118527
user_14865@contest.yandex.ru,8801111114179
user_1541@contest.yandex.ru,8801111113965
user_9570@contest.yandex.ru,880111116171
user_6980@contest.yandex.ru,880111118070
user_10545@contest.yandex.ru,8801111111291
user_8625@contest.yandex.ru,880111116257
user_7135@contest.yandex.ru,8801111113922
user_4805@contest.yandex.ru,880111110465
user_715@contest.yandex.ru,880111116927
user_8860@contest.yandex.ru,8801111114647
user_13647@contest.yandex.ru,880111111170
user_6370@contest.yandex.ru,880111110960
user_10221@contest.yandex.ru,8801111110800
user_6880@contest.yandex.ru,880111118135
user_10025@contest.yandex.ru,880111113514
user_9959@contest.yandex.ru,880111118390
user_1530@contest.yandex.ru,8801111113133
user_8605@contest.yandex.ru,880111113515
user_4930@contest.yandex.ru,880111115300
user_695@contest.yandex.ru,8801111114905
user_10815@contest.yandex.ru,8801111111195
user_3493@contest.yandex.ru,880111115555
user_2540@contest.yandex.ru,8801111111401
user_6312@contest.yandex.ru,880111112940
user_11621@contest.yandex.ru,880111111235
user_4085@contest.yandex.ru,880111111498
user_7602@contest.yandex.ru,880111111770
user_12202@contest.yandex.ru,880111112660
user_11680@contest.yandex.ru,880111112862
user_404@contest.yandex.ru,8801111113905
user_5660@contest.yandex.ru,8801111110569
user_4960@contest.yandex.ru,8801111113295
user_525@contest.yandex.ru,880111113875
user_5605@contest.yandex.ru,880111117882
user_5161@contest.yandex.ru,880111110555
user_8576@contest.yandex.ru,880111115610
user_4548@contest.yandex.ru,880111114840
user_7704@contest.yandex.ru,880111117775
user_8421@contest.yandex.ru,880111117865
user_11215@contest.yandex.ru,880111112244
user_6480@contest.yandex.ru,8801111112696
user_14271@contest.yandex.ru,880111116355
user_1285@contest.yandex.ru,880111114180
user_10244@contest.yandex.ru,8801111110430
user_4082@contest.yandex.ru,880111116195
user_7425@contest.yandex.ru,880111116102
user_5170@contest.yandex.ru,8801111111474
user_10607@contest.yandex.ru,8801111112675
user_14424@contest.yandex.ru,8801111110085
user_14750@contest.yandex.ru,8801111113680
user_1785@contest.yandex.ru,880111118930
user_10320@contest.yandex.ru,880111115055
user_6961@contest.yandex.ru,880111116570
user_1120@contest.yandex.ru,8801111114927
user_6893@contest.yandex.ru,8801111113155
user_1046@contest.yandex.ru,880111114515
user_4604@contest.yandex.ru,880111118290
user_11312@contest.yandex.ru,8801111114490
user_10460@contest.yandex.ru,880111115885
user_24@contest.yandex.ru,8801111110525
user_7900@contest.yandex.ru,880111110751
user_6314@contest.yandex.ru,880111110345
user_4911@contest.yandex.ru,8801111111565
user_13616@contest.yandex.ru,8801111112060
user_4730@contest.yandex.ru,880111118840
user_10914@contest.yandex.ru,880111118685
user_4468@contest.yandex.ru,880111113115
user_4645@contest.yandex.ru,880111111520
user_10382@contest.yandex.ru,880111115580
user_770@contest.yandex.ru,880111111995
user_5885@contest.yandex.ru,880111115269
user_2228@contest.yandex.ru,8801111112355
user_2196@contest.yandex.ru,8801111113975
user_7175@contest.yandex.ru,8801111111280
user_9805@contest.yandex.ru,8801111110543
user_12407@contest.yandex.ru,880111113780
user_5857@contest.yandex.ru,880111112850
user_12365@contest.yandex.ru,8801111114460
user_9000@contest.yandex.ru,880111111200
user_14307@contest.yandex.ru,8801111112805
user_3930@contest.yandex.ru,880111113395
user_5873@contest.yandex.ru,880111118545
user_4229@contest.yandex.ru,880111118795
user_7373@contest.yandex.ru,880111115425
user_2440@contest.yandex.ru,8801111112992
user_12110@contest.yandex.ru,880111114557
user_10230@contest.yandex.ru,880111112164
user_1820@contest.yandex.ru,880111118545
user_2585@contest.yandex.ru,880111111277
user_7865@contest.yandex.ru,8801111113305
user_8275@contest.yandex.ru,880111118190
user_7455@contest.yandex.ru,880111115547
user_3484@contest.yandex.ru,880111111565
user_11625@contest.yandex.ru,880111118835
user_10246@contest.yandex.ru,8801111112705
user_12127@contest.yandex.ru,880111111930
user_13535@contest.yandex.ru,880111113615
user_3433@contest.yandex.ru,880111112740
user_2270@contest.yandex.ru,880111111970
user_4565@contest.yandex.ru,880111119430
user_11584@contest.yandex.ru,880111111775
user_1268@contest.yandex.ru,880111112890
user_14525@contest.yandex.ru,880111115563
user_7730@contest.yandex.ru,880111116016
user_7109@contest.yandex.ru,880111114550
user_10660@contest.yandex.ru,880111112765
user_3752@contest.yandex.ru,880111112230
user_1585@contest.yandex.ru,8801111111374
user_4264@contest.yandex.ru,880111116190
user_8870@contest.yandex.ru,880111113098
user_3126@contest.yandex.ru,880111115745
user_2590@contest.yandex.ru,880111113199
user_12160@contest.yandex.ru,880111118025
user_10366@contest.yandex.ru,880111118715
user_3140@contest.yandex.ru,880111113627
user_9878@contest.yandex.ru,880111110320
user_5350@contest.yandex.ru,8801111110370
user_4008@contest.yandex.ru,8801111110645
user_5834@contest.yandex.ru,880111113030
user_1310@contest.yandex.ru,880111116155
user_3525@contest.yandex.ru,880111117516
user_6582@contest.yandex.ru,880111111855
user_1955@contest.yandex.ru,8801111111411
user_5230@contest.yandex.ru,880111110485
user_245@contest.yandex.ru,8801111110440
user_12615@contest.yandex.ru,8801111110465
user_4180@contest.yandex.ru,8801111114313
user_9505@contest.yandex.ru,880111114284
user_14215@contest.yandex.ru,880111117715
user_14606@contest.yandex.ru,880111113575
user_2640@contest.yandex.ru,880111114886
user_9585@contest.yandex.ru,880111114045
user_11715@contest.yandex.ru,8801111112514
user_809@contest.yandex.ru,880111116405
user_14575@contest.yandex.ru,8801111111210
user_8243@contest.yandex.ru,8801111114650
user_12325@contest.yandex.ru,8801111112546
user_5506@contest.yandex.ru,880111110115
user_9720@contest.yandex.ru,880111119955
user_1084@contest.yandex.ru,8801111113870
user_1780@contest.yandex.ru,880111115988
user_13790@contest.yandex.ru,8801111113835
user_665@contest.yandex.ru,880111116695
user_7282@contest.yandex.ru,880111114110
user_7080@contest.yandex.ru,880111118698
user_7575@contest.yandex.ru,880111119753
user_2800@contest.yandex.ru,880111115468
user_13080@contest.yandex.ru,8801111113020
user_14500@contest.yandex.ru,880111118324
user_2320@contest.yandex.ru,8801111113474
user_14790@contest.yandex.ru,880111113560
user_8250@contest.yandex.ru,8801111111270
user_6736@contest.yandex.ru,8801111110820
user_10780@contest.yandex.ru,880111113270
user_9757@contest.yandex.ru,880111110930
user_9610@contest.yandex.ru,880111113512
user_9815@contest.yandex.ru,880111118785
user_8140@contest.yandex.ru,880111113942
user_70@contest.yandex.ru,8801111114611
user_8762@contest.yandex.ru,880111114890
user_8728@contest.yandex.ru,880111114610
user_9775@contest.yandex.ru,8801111113269
user_2050@contest.yandex.ru,880111117921
user_6355@contest.yandex.ru,880111118465
user_9891@contest.yandex.ru,880111114705
user_59@contest.yandex.ru,880111118530
user_1730@contest.yandex.ru,880111111147
user_13440@contest.yandex.ru,880111118634
user_6172@contest.yandex.ru,8801111111585
user_8000@contest.yandex.ru,880111114145
user_4267@contest.yandex.ru,8801111113765
user_7340@contest.yandex.ru,880111117235
user_10560@contest.yandex.ru,880111119539
user_855@contest.yandex.ru,880111119831
user_5105@contest.yandex.ru,8801111111443
user_245@contest.yandex.ru,880111119212
user_13145@contest.yandex.ru,880111117141
user_1315@contest.yandex.ru,8801111113211
user_6385@contest.yandex.ru,880111114056
user_4005@contest.yandex.ru,880111117973
user_4661@contest.yandex.ru,880111113120
user_1350@contest.yandex.ru,880111116930
user_12127@contest.yandex.ru,880111117995
user_14751@contest.yandex.ru,880111117850
user_11815@contest.yandex.ru,880111119328
user_9838@contest.yandex.ru,8801111110505
user_14805@contest.yandex.ru,880111110012
user_8930@contest.yandex.ru,8801111112515
user_8310@contest.yandex.ru,880111116183
user_5476@contest.yandex.ru,8801111114885
user_1465@contest.yandex.ru,880111118725
user_11970@contest.yandex.ru,880111115427
user_9790@contest.yandex.ru,8801111113285
user_13182@contest.yandex.ru,880111119205
user_4104@contest.yandex.ru,880111115545
user_2730@contest.yandex.ru,880111118971
user_8885@contest.yandex.ru,880111117615
user_6486@contest.yandex.ru,880111112270
user_780@contest.yandex.ru,880111116245
user_9540@contest.yandex.ru,8801111111299
user_12440@contest.yandex.ru,880111115349
user_13741@contest.yandex.ru,880111112165
user_14263@contest.yandex.ru,880111116465
user_3104@contest.yandex.ru,880111112390
user_14800@contest.yandex.ru,880111112995
user_4450@contest.yandex.ru,8801111111140
user_1500@contest.yandex.ru,8801111110860
user_6385@contest.yandex.ru,880111119347
user_8068@contest.yandex.ru,880111112505
user_8155@contest.yandex.ru,8801111110715
user_11235@contest.yandex.ru,880111113446
user_9650@contest.yandex.ru,8801111114336
user_3950@contest.yandex.ru,8801111110387
user_4362@contest.yandex.ru,880111115970
user_5225@contest.yandex.ru,8801111113664
user_2210@contest.yandex.ru,880111119244
user_2235@contest.yandex.ru,880111110881
user_11860@contest.yandex.ru,880111110060
user_13745@contest.yandex.ru,8801111111786
user_1217@contest.yandex.ru,8801111113480
user_2801@contest.yandex.ru,880111115140
user_11362@contest.yandex.ru,8801111111270
user_1337@contest.yandex.ru,880111112510
user_3404@contest.yandex.ru,880111113335
user_3489@contest.yandex.ru,880111110510
user_2730@contest.yandex.ru,880111113554
user_5250@contest.yandex.ru,8801111112345
user_135@contest.yandex.ru,880111118255
user_3703@contest.yandex.ru,880111111520
user_7369@contest.yandex.ru,880111111600
user_5525@contest.yandex.ru,8801111113977
user_2375@contest.yandex.ru,8801111112995
user_13506@contest.yandex.ru,880111110625
user_10185@contest.yandex.ru,880111110029
user_6985@contest.yandex.ru,8801111114391
user_4055@contest.yandex.ru,880111112062
user_8062@contest.yandex.ru,880111113500
user_11719@contest.yandex.ru,880111113025
user_3879@contest.yandex.ru,880111110460
user_10935@contest.yandex.ru,880111115090
user_13275@contest.yandex.ru,880111110903
user_12786@contest.yandex.ru,880111110700
user_940@contest.yandex.ru,880111119678
user_12911@contest.yandex.ru,880111119220
user_9165@contest.yandex.ru,8801111114251
user_5375@contest.yandex.ru,8801111112215
user_12080@contest.yandex.ru,880111117468
user_10350@contest.yandex.ru,8801111114568
user_14600@contest.yandex.ru,880111118254
user_1365@contest.yandex.ru,8801111114715
user_1370@contest.yandex.ru,8801111114184
user_3800@contest.yandex.ru,8801111114148
user_4811@contest.yandex.ru,880111110800
user_14835@contest.yandex.ru,8801111111229
user_687@contest.yandex.ru,880111115555
user_14325@contest.yandex.ru,880111119650
user_7441@contest.yandex.ru,8801111114540
user_12213@contest.yandex.ru,880111115160
user_8859@contest.yandex.ru,880111118635
user_11455@contest.yandex.ru,880111111414
user_6422@contest.yandex.ru,880111116510
user_415@contest.yandex.ru,880111114002
user_4535@contest.yandex.ru,8801111114208
user_10022@contest.yandex.ru,880111113975
user_4960@contest.yandex.ru,880111110832
user_3695@contest.yandex.ru,8801111112293
user_3638@contest.yandex.ru,880111119090
user_6129@contest.yandex.ru,880111116905
user_14690@contest.yandex.ru,880111117872
user_4015@contest.yandex.ru,8801111114678
user_7090@contest.yandex.ru,880111116419
user_2475@contest.yandex.ru,880111114565
user_6065@contest.yandex.ru,880111116285
user_10117@contest.yandex.ru,880111112790
user_960@contest.yandex.ru,880111111465
user_13230@contest.yandex.ru,880111119270
user_7990@contest.yandex.ru,8801111111066
user_10485@contest.yandex.ru,880111110699
user_13332@contest.yandex.ru,880111111850
user_2810@contest.yandex.ru,880111111354
user_12085@contest.yandex.ru,8801111113630
user_6047@contest.yandex.ru,880111113205
user_14044@contest.yandex.ru,8801111110630
user_4465@contest.yandex.ru,880111111271
user_14180@contest.yandex.ru,880111115892
user_11526@contest.yandex.ru,880111117285
user_14034@contest.yandex.ru,880111119480
user_14745@contest.yandex.ru,880111116005
user_2231@contest.yandex.ru,880111110140
user_12110@contest.yandex.ru,880111117372
user_11942@contest.yandex.ru,8801111111595
user_8078@contest.yandex.ru,880111115285
user_11631@contest.yandex.ru,8801111111575
user_6940@contest.yandex.ru,880111110954
user_9415@contest.yandex.ru,880111111947
user_13695@contest.yandex.ru,880111115259
user_2182@contest.yandex.ru,880111110465
user_7057@contest.yandex.ru,8801111113575
user_8323@contest.yandex.ru,8801111111985
user_2980@contest.yandex.ru,880111113205
user_1249@contest.yandex.ru,8801111113135
user_1733@contest.yandex.ru,8801111110835
user_5225@contest.yandex.ru,8801111110040
user_8190@contest.yandex.ru,880111119499
user_5970@contest.yandex.ru,8801111112428
user_11175@contest.yandex.ru,8801111112454
user_14900@contest.yandex.ru,8801111110743
user_4255@contest.yandex.ru,880111112071
user_9979@contest.yandex.ru,8801111113070
user_2665@contest.yandex.ru,8801111111226
user_9655@contest.yandex.ru,880111118205
user_8685@contest.yandex.ru,880111116410
user_10825@contest.yandex.ru,8801111112957
user_13031@contest.yandex.ru,880111110215
user_8811@contest.yandex.ru,880111112915
user_7019@contest.yandex.ru,8801111114000
user_7825@contest.yandex.ru,880111114043
user_4361@contest.yandex.ru,880111119940
user_250@contest.yandex.ru,8801111113367
user_13402@contest.yandex.ru,880111114395
user_9725@contest.yandex.ru,880111119617
user_6600@contest.yandex.ru,880111111835
user_1825@contest.yandex.ru,880111110692
user_3110@contest.yandex.ru,880111117573
user_12342@contest.yandex.ru,8801111111225
user_5580@contest.yandex.ru,880111117757
user_9450@contest.yandex.ru,880111118402
user_14650@contest.yandex.ru,8801111110262
user_7609@contest.yandex.ru,880111117725
user_7195@contest.yandex.ru,880111116133
user_9955@contest.yandex.ru,8801111110830
user_1095@contest.yandex.ru,880111119260
user_12064@contest.yandex.ru,8801111114770
user_7741@contest.yandex.ru,8801111112755
user_14695@contest.yandex.ru,8801111112143
user_13935@contest.yandex.ru,880111116683
user_14595@contest.yandex.ru,880111114258
user_11940@contest.yandex.ru,880111110732
user_7797@contest.yandex.ru,8801111110960
user_9610@contest.yandex.ru,8801111112135
user_7493@contest.yandex.ru,880111112690
user_10223@contest.yandex.ru,880111114520
user_13003@contest.yandex.ru,880111115735
user_1994@contest.yandex.ru,880111116530
user_12530@contest.yandex.ru,880111111423
user_12933@contest.yandex.ru,8801111113085
user_10490@contest.yandex.ru,880111117594
user_13675@contest.yandex.ru,880111113270
user_5407@contest.yandex.ru,880111113575
user_13362@contest.yandex.ru,880111115700
user_5533@contest.yandex.ru,880111113055
user_7715@contest.yandex.ru,880111111240
user_10470@contest.yandex.ru,880111119465
user_1230@contest.yandex.ru,880111111228
user_2528@contest.yandex.ru,880111112120
user_9550@contest.yandex.ru,880111111775
user_1240@contest.yandex.ru,880111111419
user_6715@contest.yandex.ru,8801111111763
user_8758@contest.yandex.ru,8801111114800
user_9795@contest.yandex.ru,880111113521
user_3634@contest.yandex.ru,8801111111080
user_8620@contest.yandex.ru,880111112838
user_9821@contest.yandex.ru,880111117060
user_10695@contest.yandex.ru,8801111111740
user_13450@contest.yandex.ru,880111111314
user_8110@contest.yandex.ru,8801111114622
user_9680@contest.yandex.ru,8801111113446
user_10999@contest.yandex.ru,8801111110910
user_12973@contest.yandex.ru,880111112750
user_4635@contest.yandex.ru,880111119143
user_10095@contest.yandex.ru,880111110345
user_10835@contest.yandex.ru,880111111199
user_3215@contest.yandex.ru,880111110775
user_1631@contest.yandex.ru,880111115175
user_7219@contest.yandex.ru,880111117815
user_12687@contest.yandex.ru,8801111113755
user_8860@contest.yandex.ru,8801111110478
user_10583@contest.yandex.ru,880111119855
user_11030@contest.yandex.ru,880111115644
user_2335@contest.yandex.ru,8801111113194
user_14770@contest.yandex.ru,8801111110167
user_5408@contest.yandex.ru,8801111114880
user_13467@contest.yandex.ru,880111112560
user_11458@contest.yandex.ru,880111112440
user_1270@contest.yandex.ru,880111112087
user_7135@contest.yandex.ru,880111115003
user_460@contest.yandex.ru,880111119742
user_9590@contest.yandex.ru,880111117404
user_12755@contest.yandex.ru,8801111110926
user_7435@contest.yandex.ru,8801111113811
user_12412@contest.yandex.ru,880111117150
user_11651@contest.yandex.ru,8801111114760
user_5525@contest.yandex.ru,8801111112153
user_10420@contest.yandex.ru,8801111114587
user_3645@contest.yandex.ru,8801111113851
user_7290@contest.yandex.ru,8801111111899
user_10035@contest.yandex.ru,8801111112004
user_9795@contest.yandex.ru,880111114972
user_11575@contest.yandex.ru,8801111112729
user_10310@contest.yandex.ru,880111111190
user_11628@contest.yandex.ru,880111111570
user_13795@contest.yandex.ru,8801111110068
user_4994@contest.yandex.ru,880111113725
user_7185@contest.yandex.ru,880111114297
user_11060@contest.yandex.ru,8801111113655
user_10376@contest.yandex.ru,880111119325
user_5686@contest.yandex.ru,880111114445
user_8508@contest.yandex.ru,880111114970
user_14583@contest.yandex.ru,880111111700
user_10626@contest.yandex.ru,880111117620
user_11345@contest.yandex.ru,8801111113387
user_2910@contest.yandex.ru,880111115228
user_9090@contest.yandex.ru,880111115569
user_4240@contest.yandex.ru,880111119273
user_10324@contest.yandex.ru,880111119665
user_14775@contest.yandex.ru,8801111113114
user_12665@contest.yandex.ru,8801111111905
user_3346@contest.yandex.ru,8801111111120
user_5406@contest.yandex.ru,880111110865
user_11987@contest.yandex.ru,8801111114315
user_9585@contest.yandex.ru,880111112911
user_120@contest.yandex.ru,880111113892
user_1823@contest.yandex.ru,8801111111260
user_7835@contest.yandex.ru,8801111113158
user_7457@contest.yandex.ru,880111111830
user_3825@contest.yandex.ru,880111116309
user_3765@contest.yandex.ru,880111117762
user_10965@contest.yandex.ru,880111118124
user_9090@contest.yandex.ru,880111115795
user_2190@contest.yandex.ru,880111115198
user_13030@contest.yandex.ru,880111113260
user_3251@contest.yandex.ru,8801111110695
user_11210@contest.yandex.ru,880111113947
user_9162@contest.yandex.ru,880111115280
user_2892@contest.yandex.ru,880111110625
user_930@contest.yandex.ru,880111118775
user_12269@contest.yandex.ru,880111115280
user_14725@contest.yandex.ru,8801111110962
user_14130@contest.yandex.ru,880111115411
user_12551@contest.yandex.ru,880111119445
user_8540@contest.yandex.ru,880111113130
user_6194@contest.yandex.ru,880111117530
user_6942@contest.yandex.ru,880111113870
user_14386@contest.yandex.ru,8801111113400
user_308@contest.yandex.ru,880111117230
user_13989@contest.yandex.ru,880111112030
user_12737@contest.yandex.ru,880111111520
user_655@contest.yandex.ru,880111117220
user_1415@contest.yandex.ru,880111117869
user_8904@contest.yandex.ru,880111113285
user_10240@contest.yandex.ru,880111110486
user_11515@contest.yandex.ru,880111112569
user_6595@contest.yandex.ru,8801111114475
user_4385@contest.yandex.ru,880111110534
user_12915@contest.yandex.ru,8801111111491
user_8310@contest.yandex.ru,8801111111158
user_7010@contest.yandex.ru,880111118630
user_5812@contest.yandex.ru,8801111110410
user_1115@contest.yandex.ru,8801111112989
user_9470@contest.yandex.ru,880111118898
user_9930@contest.yandex.ru,880111112132
user_3980@contest.yandex.ru,8801111112230
user_3905@contest.yandex.ru,880111116790
user_4195@contest.yandex.ru,880111110968
user_14270@contest.yandex.ru,880111114546
user_13648@contest.yandex.ru,8801111111230
user_8250@contest.yandex.ru,880111115782
user_13240@contest.yandex.ru,880111116729
user_8338@contest.yandex.ru,8801111112025
user_10010@contest.yandex.ru,880111111094
user_7709@contest.yandex.ru,880111111950
user_7250@contest.yandex.ru,880111114597
user_8755@contest.yandex.ru,880111118265
user_11012@contest.yandex.ru,8801111111020
user_11934@contest.yandex.ru,8801111111005
user_10420@contest.yandex.ru,880111117417
user_9285@contest.yandex.ru,880111110700
user_5050@contest.yandex.ru,880111111240
user_2632@contest.yandex.ru,8801111112350
user_5374@contest.yandex.ru,880111110440
user_8656@contest.yandex.ru,880111112410
user_7757@contest.yandex.ru,880111115730
user_1332@contest.yandex.ru,8801111114905
user_3415@contest.yandex.ru,8801111111378
user_13584@contest.yandex.ru,880111111065
user_3845@contest.yandex.ru,8801111113863
user_6570@contest.yandex.ru,880111118590
user_9465@contest.yandex.ru,880111110032
user_9840@contest.yandex.ru,8801111110743
user_13698@contest.yandex.ru,880111116985
user_2820@contest.yandex.ru,880111115531
user_2335@contest.yandex.ru,880111112250
user_3780@contest.yandex.ru,8801111113117
user_6219@contest.yandex.ru,880111114450
user_14682@contest.yandex.ru,8801111113660
user_14360@contest.yandex.ru,8801111113625
user_3074@contest.yandex.ru,880111114315
user_12183@contest.yandex.ru,880111112665
user_6051@contest.yandex.ru,880111115070
user_2195@contest.yandex.ru,880111119601
user_13365@contest.yandex.ru,880111116222
user_3015@contest.yandex.ru,8801111110817
user_9735@contest.yandex.ru,880111113114
user_3955@contest.yandex.ru,880111115237
user_10850@contest.yandex.ru,880111110975
user_2155@contest.yandex.ru,8801111113258
user_3605@contest.yandex.ru,880111111161
user_4531@contest.yandex.ru,8801111113680
user_7225@contest.yandex.ru,8801111110810
user_6080@contest.yandex.ru,8801111110039
user_4222@contest.yandex.ru,880111113930
user_7039@contest.yandex.ru,880111117230
user_12233@contest.yandex.ru,880111110155
user_7700@contest.yandex.ru,880111118704
user_8170@contest.yandex.ru,880111118826
user_4168@contest.yandex.ru,880111119300
user_1975@contest.yandex.ru,880111111497
user_5661@contest.yandex.ru,880111119165
user_10433@contest.yandex.ru,880111113775
user_12655@contest.yandex.ru,880111115349
user_9031@contest.yandex.ru,8801111114960
user_11350@contest.yandex.ru,8801111112604
user_13181@contest.yandex.ru,880111111620
user_9460@contest.yandex.ru,880111112697
user_3814@contest.yandex.ru,8801111110750
user_14148@contest.yandex.ru,880111110290
user_12718@contest.yandex.ru,8801111114090
user_10965@contest.yandex.ru,880111115952
user_5965@contest.yandex.ru,880111118162
user_14830@contest.yandex.ru,8801111112332
user_7320@contest.yandex.ru,880111112270
user_4370@contest.yandex.ru,8801111110492
user_7548@contest.yandex.ru,880111119330
user_665@contest.yandex.ru,880111112954
user_708@contest.yandex.ru,8801111113690
user_8310@contest.yandex.ru,8801111114670
user_9300@contest.yandex.ru,880111113652
user_12145@contest.yandex.ru,880111111407
user_14849@contest.yandex.ru,880111114680
user_5484@contest.yandex.ru,8801111112400
user_12610@contest.yandex.ru,880111119506
user_12130@contest.yandex.ru,8801111113310
user_3501@contest.yandex.ru,8801111111790
user_2300@contest.yandex.ru,880111110867
user_5494@contest.yandex.ru,880111117545
user_6985@contest.yandex.ru,8801111112660
user_6672@contest.yandex.ru,880111115570
user_9420@contest.yandex.ru,880111112545
user_3781@contest.yandex.ru,8801111112590
user_1057@contest.yandex.ru,880111117615
user_1023@contest.yandex.ru,880111118795
user_13430@contest.yandex.ru,880111111142
user_14991@contest.yandex.ru,8801111113735
user_2160@contest.yandex.ru,8801111112712
user_14221@contest.yandex.ru,880111116345
user_2728@contest.yandex.ru,880111115870
user_10480@contest.yandex.ru,8801111111933
user_8495@contest.yandex.ru,880111112076
user_5855@contest.yandex.ru,880111119246
user_1705@contest.yandex.ru,880111116933
user_3766@contest.yandex.ru,880111118135
user_12795@contest.yandex.ru,880111112699
user_2435@contest.yandex.ru,8801111111265
user_9295@contest.yandex.ru,8801111113630
user_14130@contest.yandex.ru,880111119260
user_14730@contest.yandex.ru,880111117825
user_11509@contest.yandex.ru,880111115025
user_9367@contest.yandex.ru,8801111113560
user_8574@contest.yandex.ru,880111111915
user_575@contest.yandex.ru,880111111171
user_8836@contest.yandex.ru,880111115495
user_1651@contest.yandex.ru,8801111114890
user_5506@contest.yandex.ru,880111112920
user_9196@contest.yandex.ru,880111119325
user_610@contest.yandex.ru,880111111740
user_13046@contest.yandex.ru,880111118435
user_345@contest.yandex.ru,8801111113946
user_10447@contest.yandex.ru,8801111110240
user_14541@contest.yandex.ru,8801111112115
user_12760@contest.yandex.ru,880111116435
user_5810@contest.yandex.ru,8801111110589
user_5845@contest.yandex.ru,880111115768
user_13695@contest.yandex.ru,8801111110895
user_5430@contest.yandex.ru,880111118732
user_470@contest.yandex.ru,8801111114722
user_10727@contest.yandex.ru,880111113490
user_9270@contest.yandex.ru,880111110653
user_7094@contest.yandex.ru,880111117415
user_6162@contest.yandex.ru,880111111655
user_10807@contest.yandex.ru,880111116580
user_950@contest.yandex.ru,880111115161
user_8008@contest.yandex.ru,880111116605
user_1640@contest.yandex.ru,8801111114914
user_12153@contest.yandex.ru,880111119250
user_14950@contest.yandex.ru,880111115806
user_8265@contest.yandex.ru,880111113460
user_14950@contest.yandex.ru,8801111113249
user_628@contest.yandex.ru,880111118325
user_12628@contest.yandex.ru,8801111111750
user_4075@contest.yandex.ru,8801111112536
user_3703@contest.yandex.ru,880111115395
user_6318@contest.yandex.ru,880111110245
user_14700@contest.yandex.ru,880111119712
user_10150@contest.yandex.ru,880111118620
